"feature_id","log2_fold_change","average_expression","moderated_t","p_value","fdr_bh","B"
"3377226",-0.0383912704566782,7.06969103286385,-0.615485315551886,0.538911759926517,0.834282744968302,-5.59140493835731
"3377322",-0.110050598743583,6.14430690140845,-1.18266239807237,0.238302392921443,0.683544594929158,-5.13072874150143
"3377358",-0.168979717178853,6.65420647887324,-2.28734760407985,0.0231883973391795,0.396932608962393,-3.42114531596947
"3377385",-0.149587430990086,6.03634624413146,-1.85680375622777,0.0647627855852489,0.513325238883868,-4.2126269913247
"3377423",-0.134663430998679,5.8006876056338,-1.91016883922126,0.0574965602169475,0.502205074180648,-4.12308465706036
"3377456",-0.116779992008903,6.75971079812207,-1.37809739970517,0.169664093234562,0.633997757865552,-4.90557491825775
"3377463",-0.290101723469824,8.5085203286385,-2.88895098151603,0.00427740721834317,0.210156272953017,-2.05715141759627
"3377464",0.272058951389297,4.15368009389671,0.759776732423131,0.448254973019825,0.791736247094092,-5.50157433648498
"3377465",-0.55372904243314,10.6448007042254,-3.33524020722235,0.00101044570119364,0.147290863105783,-0.858773900839871
"3377467",-0.39648646629656,11.5052549295775,-3.39543188605977,0.000821650722495943,0.141291828537955,-0.68531413916149
"3377469",-0.45336740508637,8.35096521126761,-2.90099435561188,0.00412300627367616,0.208107242202249,-2.02691016999118
"3377471",-0.528743282035515,11.2666676056338,-3.40196859567055,0.000803366725983157,0.13923547248516,-0.666402781474701
"3377474",0.0133159727193304,7.76897924882629,0.204049713638375,0.838515534054366,0.953065129669125,-5.7442603849981
"3377569",-0.0336440861729272,6.51888248826291,-0.627879541514907,0.530776345683187,0.831130123255969,-5.58442545188491
"3377669",-0.0949566512911222,8.27776615023474,-0.953792503910487,0.341303435389232,0.740414474468708,-5.35128740123268
"3377737",-0.182617995629634,6.19423708920188,-1.75280733992809,0.0811185693435144,0.539412097758605,-4.38008743515979
"3377752",-0.0211586098049432,7.25978868544601,-0.277115299715779,0.781968678848647,0.933634899848732,-5.72831017809717
"3377789",-0.143277338019018,8.08863183098592,-1.55635418112205,0.12115460600625,0.5914247134184,-4.67087599666316
"3377826",-0.197005005152777,8.18231230046948,-2.31906498690781,0.0213690741598953,0.386804844846591,-3.35665915321747
"3377861",-0.0764842754842467,7.28952197183099,-0.999281477273356,0.31882745384742,0.729112051754505,-5.311170677293
"3377886",-0.122040909529554,10.6068390610329,-1.26117763392678,0.208667277498669,0.665755473820743,-5.04433387662415
"3377892",-0.19471903729574,7.97297356807512,-1.62381730898949,0.105940137285513,0.57335833828164,-4.57480101654482
"3377893",-0.0841605392745102,10.6103159624413,-0.870375593160622,0.3851054718233,0.76392903211091,-5.42004114449853
"3377894",-0.110615602919287,9.30629887323944,-1.18008480008836,0.239323629996223,0.684192777818357,-5.13347233894872
"3377895",-0.238637947497589,10.4623618779343,-2.33136471883772,0.0206979868789063,0.381560627463658,-3.33142631248469
"3377897",-0.157904038360455,10.4077553521127,-1.59472425623045,0.112302719386553,0.581086866875283,-4.61671896158127
"3377899",-0.155890344615514,10.4891529577465,-1.29290347680209,0.197488988740659,0.658426254342722,-5.00787547258016
"3377933",-0.119034045909709,7.23904295774648,-1.10321104407187,0.271219054749317,0.703245321189372,-5.21258325060144
"3377964",-0.230225710556876,8.60767352112676,-2.42237646647319,0.0162820473209978,0.346943897861812,-3.14081029037749
"3377988",-0.0943210105444923,6.44402502347418,-0.713547302982743,0.476313004565076,0.804870135046056,-5.53239663847912
"3378007",-0.209983841344956,7.6660682629108,-2.15312513663832,0.0324677005218772,0.436228987194696,-3.68471628947488
"3378024",0.00807012470450363,7.11959577464789,0.0996833581718741,0.920692384700428,0.97910681800293,-5.75864469611654
"3378043",-0.0735072915844226,5.57377582159624,-0.917005285301946,0.360209208883174,0.751075944134518,-5.38237630826111
"3378072",-0.0314091774816037,6.92195352112676,-0.520583974636504,0.603214140030484,0.863074995919258,-5.64025043016032
"3378159",-0.235001625653556,7.47056399061033,-2.56156503097596,0.0111328723238384,0.295380246703087,-2.83606428075761
"3378183",-0.0559611567255898,5.90737159624413,-0.533970809740355,0.59393587041967,0.859301518843372,-5.63385304879706
"3378191",-0.14454531393253,7.00148788732394,-2.07163597271973,0.0395414849770582,0.459320948884595,-3.83733464529483
"3378210",-0.305385374160095,6.67324605633803,-3.31380358268694,0.00108674874301503,0.150442934481157,-0.91976339417502
"3378228",-0.19390838255574,8.58861061032864,-1.17001533913027,0.243344021289283,0.685384361897309,-5.14413313240465
"3378244",-0.0703904920727183,7.45879262910798,-1.18848873607788,0.236005441980655,0.682079278287317,-5.12450545125217
"3378281",-0.0997351424976713,6.80940460093897,-1.23585248519996,0.217916909042609,0.672730586947668,-5.07279746620249
"3378320",-0.151679234698023,8.14425422535211,-1.85590894110477,0.0648908493038345,0.513325238883868,-4.21410758317503
"3378344",-0.057712826105174,8.46596431924883,-0.792942380428724,0.428721163720851,0.783178902218434,-5.47827864831275
"3378368",-0.0571065943540701,5.85702920187793,-0.75492361546106,0.45115463331549,0.793047170260825,-5.50490105102949
"3378411",0.0353255843925737,8.10221854460094,0.319147252596412,0.749937344960265,0.922044586828462,-5.71694157484927
"3378433",-0.11578734199534,8.19429497652582,-1.18384573335321,0.237834598063357,0.683417407046024,-5.12946722313459
"3378541",-0.0174423389071094,8.28425046948357,-0.265444181661242,0.79093201509108,0.937450830172801,-5.73118284986009
"3378671",-0.0593798357141395,1.89031220657277,-0.526007491854063,0.599447248615771,0.861923054260817,-5.63767811768629
"3378732",-0.17030879602027,7.29958605633803,-2.11306493015791,0.0357956818460244,0.448179040450991,-3.7604452711854
"3378758",-0.129017223683299,7.16838981220657,-1.32883424759021,0.185368599414206,0.646206563463111,-4.96551087481461
"3378790",-0.272460976352594,8.75520070422535,-2.95312398040239,0.00351014098020317,0.199373647105958,-1.89440778176862
"3378818",-0.145346436430778,7.85607192488263,-1.35628717710556,0.17648836983829,0.639433562696059,-4.93237421196852
"3378830",-0.0584790225032243,7.55731962441315,-0.955314047413617,0.34053550873259,0.740316293035233,-5.34997546166978
"3378851",-0.182948276470809,6.45959582159624,-1.65202000138438,0.100049672710422,0.566792977888121,-4.53346141115918
"3378867",-0.137341497979266,8.26965046948357,-1.8206661350781,0.070104545072914,0.518359820641698,-4.27187401534191
"3378895",-0.130768417356249,8.1087076056338,-1.60652131211367,0.109686902659418,0.577860038027454,-4.59981008563038
"3378934",-0.167842964286648,7.36769516431925,-1.98323663372891,0.0486657153568149,0.484697312542468,-3.99652837455374
"3378957",-0.20419437661406,7.30421924882629,-2.04156685725589,0.0424657302434321,0.46719952985953,-3.89222988438962
"3378983",-0.13478410673634,4.23098131455399,-1.52233663750059,0.129454058881713,0.598079968539483,-4.71781451595457
"3379031",-0.199624137138661,7.77529342723005,-2.0575537846036,0.0408888331370365,0.462037881714757,-3.86313910239667
"3379045",-0.118394573676372,6.03295849765258,-1.50333984085742,0.134278679068714,0.602324843077537,-4.7435865262119
"3379063",0.0203719774353992,6.10486877934272,0.228724561813941,0.819309274995583,0.946905563241154,-5.73941527606047
"3379091",-0.135452348955098,4.90373549295775,-1.454093619595,0.147438004245321,0.615227035075639,-4.80892443047711
"3379269",-0.0949645595963222,6.94397854460094,-1.28598657938756,0.199887333966621,0.661857724720449,-5.01590010947281
"3379326",0.110175970689397,8.20866892018779,1.01159172087984,0.312916715395798,0.726158125732938,-5.29999634540391
"3379390",0.214570448119911,7.95683051643192,1.77588137211039,0.0772250224949737,0.53191240302024,-4.34373885533102
"3379452",-0.00538144235129856,7.05067211267606,-0.0697097916605998,0.944492083091207,0.985501519739359,-5.76094885873891
"3379597",-0.0768028312796387,4.85771755868545,-1.01902280744729,0.309384098043256,0.724067345245093,-5.29318544834245
"3379644",0.0493292480847476,8.03520159624413,0.477908143062674,0.633220913573468,0.875804693509946,-5.65956331442709
"3379708",-0.169757047154487,7.39669460093897,-1.53449973889339,0.126436902083766,0.595898459295612,-4.70114765025935
"3379744",-0.0409238568967032,6.50660840375587,-0.264499830203676,0.791658725431459,0.937746217063386,-5.7314097657182
"3379777",-0.0636189353162555,6.54623854460094,-0.698178039265788,0.485851036330527,0.81001213340125,-5.54221802243483
"3380065",0.00811650812545039,6.95361483568075,0.126341585131265,0.899584424252462,0.972484296558172,-5.75591034870795
"3380080",0.0943408604646363,7.16687234741784,1.09838412619608,0.273315356693915,0.704801892807642,-5.21737525112227
"3380126",-0.0973274344783972,6.32120122065728,-0.968284503792065,0.334034601671923,0.737825952574079,-5.33870771680358
"3380142",-0.0100485742273202,7.11043375586854,-0.101554077740263,0.91920913564365,0.978796975697952,-5.75847385592937
"3380181",-0.143710541586307,6.17456046948357,-1.34069229008258,0.181492852034589,0.642259013439212,-4.95127934822155
"3380365",0.0099407082575258,7.51260985915493,0.0991020221246812,0.921153369075994,0.979187378805792,-5.75869713879151
"3380647",0.0009869244269467,4.53904117370892,0.0108043135798835,0.991389999845629,0.997006683721028,-5.76310123323965
"3380697",0.0413393866316056,8.24434258215963,0.283286496473341,0.77724115628412,0.932460625223185,-5.72674118067945
"3380769",-0.157884373039467,4.8633838028169,-1.06187630502828,0.289532720107474,0.710706446111922,-5.25294613604254
"3380901",0.100401162114117,8.96249201877934,1.62490306635766,0.105707959605521,0.57335833828164,-4.57322167822727
"3380980",-0.217456480043083,8.23933464788732,-2.2476504052409,0.0256552564854267,0.407899685037037,-3.50067161495699
"3380996",-0.353231319498833,7.88649784037559,-2.60917127180865,0.00974037642941739,0.279889589540347,-2.72821421921147
"3381038",-0.0788309181135629,5.90652657276995,-0.813845890191693,0.416670359452485,0.778091809831162,-5.46308760936319
"3381063",-0.0830123878440467,8.25326769953052,-0.912517935020997,0.362559854699127,0.752094645088158,-5.3860856599731
"3381150",-0.104598876145607,9.12570352112676,-0.732184277233335,0.464886665791689,0.799036840960358,-5.52020218432323
"3381241",-0.00483365617212517,7.72166305164319,-0.0625441215354744,0.950190001531469,0.987025336630544,-5.76137894062298
"3381317",-0.18325940449677,7.28280281690141,-2.34758388594354,0.0198413839822236,0.376165980045412,-3.2979602640043
"3381377",0.22289391351929,8.44685995305164,1.85632823543218,0.064831191348118,0.513325238883868,-4.2134156139955
"3381540",0.0344285485835485,9.09282568075117,0.468698482741156,0.639779397069983,0.878812681824333,-5.66351509451055
"3381607",-0.0517353649588266,9.78601943661972,-0.407021832299795,0.6844135954509,0.896226591177589,-5.68800206661678
"3381682",-0.0928446920752668,7.09814004694836,-1.02582179760278,0.306175310533645,0.72167768580164,-5.28691070510731
"3381702",0.167649288883203,7.37540976525822,1.9799168887554,0.0490404924717352,0.485573675121621,-4.00237716556268
"3381806",-0.0464898120143209,5.16878103286385,-0.401410008889435,0.688533281816759,0.898358391586763,-5.69005934199049
"3381817",-0.257553508476082,6.87649234741784,-2.46390039907727,0.0145605219829853,0.336223400189954,-3.0515643228759
"3381843",-0.0944044695914075,5.7207065258216,-1.11323972373863,0.26689920334581,0.700056370464728,-5.20256080610863
"3381879",-0.0729155856551991,4.84485272300469,-0.875678111055127,0.382222124478397,0.761572479577623,-5.4158562811996
"3381925",-0.0873887843872136,9.41889492957747,-0.283883581481477,0.77678416710006,0.932420586902951,-5.72658755579014
"3381965",0.0340011700043776,4.83515596244131,0.299476892264477,0.764877311433196,0.927353437885527,-5.72246125471571
"3382015",0.000716640835360494,4.52108103286385,0.00637476609756655,0.994919859018502,0.998321527026634,-5.76313576788393
"3382045",-0.119755443442475,3.69181699530516,-0.84453566672412,0.399347920913756,0.770057869695554,-5.4400729438006
"3382061",0.212939365167264,7.36146122065728,1.94615837554543,0.0529920713803059,0.491123427670648,-4.06131952809965
"3382175",0.0867447484170869,4.79068802816901,0.677292487594113,0.498978616595468,0.816253437053869,-5.55522240282261
"3382216",0.0444364831091182,9.87158276995305,0.51125336768355,0.609719663771607,0.866568058324842,-5.64461361546457
"3382296",-0.152126305099491,6.74215558685446,-1.8815614398261,0.0613019918878348,0.508857817699926,-4.1713893717416
"3382319",-0.0446493753605406,7.07148361502347,-0.732991980733324,0.464394272466896,0.798683638975644,-5.51966730639966
"3382410",0.010604970680129,8.0646582629108,0.107090798881257,0.914820879796744,0.976990293518084,-5.75794961468695
"3382523",-0.143336288959444,6.32755539906103,-1.58038441348544,0.115548808542571,0.584533266175537,-4.63710909405811
"3382698",-0.12312030287652,7.40734906103286,-0.868717706523547,0.386010509175529,0.764716379920452,-5.42134365658907
"3382830",-0.0463299577129277,4.66912666666667,-0.661522806823421,0.509014289781969,0.820258696272854,-5.56478170110345
"3382861",-0.0182873720404082,10.099185399061,-0.0816513951301057,0.935003053112526,0.983186610241807,-5.76012857110364
"3382948",-0.123301622109237,7.27058295774648,-1.18027791351518,0.239247011426494,0.684192777818357,-5.13326699324476
"3382972",0.13125961169083,7.4871641314554,1.11206710562796,0.267402091924311,0.700536354567948,-5.2037371427132
"3383046",-0.0286444946950324,5.35473821596244,-0.254186752871351,0.799604124045137,0.939798266104358,-5.7338366872324
"3383081",0.163366361403913,6.21731248826291,1.43372263651833,0.153163414172366,0.620928090317118,-4.83532983977834
"3383130",-0.0226954538609077,6.28331600938967,-0.270935603962608,0.786711092039987,0.936066698031902,-5.72984660103979
"3383138",-0.0368661294531769,9.4777285915493,-0.240419283238115,0.810243853399468,0.943412899765959,-5.73692594558277
"3383164",0.122561217047862,7.06371014084507,1.01482350557622,0.311377444734547,0.724958833374099,-5.29704005897508
"3383227",0.271241839193413,8.65317427230047,1.63642696971285,0.103274123478299,0.569287936859716,-4.55640508574093
"3383322",0.158991234097541,7.37372009389671,1.19861452710194,0.232051929160993,0.680427811299568,-5.11361771323051
"3384248",-0.0470794914777981,6.96613896713615,-0.5742629691345,0.566414655928416,0.847773221245774,-5.61362101955588
"3384270",-0.142402075860831,8.38190286384977,-1.33983150024485,0.181772142221758,0.642259013439212,-4.95231660784743
"3384321",0.343551138933579,8.80624690140845,2.43362918603296,0.015799245801828,0.345455232104061,-3.11678767537991
"3384417",0.304992606236625,7.17644666666667,1.92920001369936,0.0550773171995582,0.496006655753422,-4.09056827856352
"3384471",-0.049015907219518,7.09091248826291,-0.5155825714484,0.60669733127521,0.864901240530869,-5.64259897488822
"3384704",0.0152072386058748,10.0730320187793,0.0899487965817563,0.928415128589165,0.981524595764509,-5.75948241047086
"3384718",0.108385321116726,9.85829234741784,0.583020078680294,0.560516228422359,0.845614989979749,-5.60902933468669
"3385003",0.0962026698000056,8.35166502347418,0.780993640557526,0.43570062627162,0.786811553114377,-5.48678540352815
"3385027",-0.229125829389748,4.42598098591549,-1.50942396243329,0.132719743437431,0.600642968610896,-4.73536788280479
"3385042",0.160838089350667,7.90750366197183,1.02823986558948,0.305040471348478,0.721146146884291,-5.28466833798455
"3385175",0.10928193606429,8.31577169014085,0.732062489180096,0.464960842378575,0.799051616301906,-5.52028287684479
